Enfants ,Age,Groupe age,M/C,synesthesielavande,synesthesiecitron,synesthesietruffe,synesthesiebanane,moyennesyne,encotruffe,encocitron,encobanane,encolavande,moyenco,recupbanane,recupcitron,recuplavande,recuptruffe,moyrecup
1,3,1,C,0,0,0,0,0,0,1,0,0,0.25,1,1,1,0,0.75
2,2,1,C,0,0,0,1,0.25,0,0,0,0,0,1,0,0,0,0.25
3,3,1,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,1,C,0,0,0,1,0.25,0,0,0,0,0,1,0,1,0,0.5
5,3,1,C,0,0,0,0,0,1,1,0,0,0.5,0,1,1,0,0.5
6,2,1,C,0,0,0,1,0.25,0,0,0,0,0,0,0,1,0,0.25
7,3,1,C,0,0,0,0,0,0,0,1,1,0.5,0,1,0,1,0.5
8,3,1,C,0,0,1,0,0.25,0,0,1,0,0.25,0,0,0,0,0
9,3,1,C,0,1,0,1,0.5,0,0,1,0,0.25,1,1,0,1,0.75
10,3,1,C,0,0,0,1,0.25,0,0,0,1,0.25,1,1,1,0,0.75
11,2,1,C,0,0,0,0,0,0,0,1,0,0.25,1,0,0,0,0.25
12,4,1,C,0,0,0,0,0,0,0,1,0,0.25,1,0,0,0,0.25
13,2,1,M,0,1,1,1,0.75,0,1,0,1,0.5,0,1,0,0,0.25
14,2,1,M,0.3666666667,0.3777777778,0.2666666667,0.2666666667,0.3194444444,1,1,1,0,0.75,1,,0,1,0.6666666667
15,2,1,M,0,1,1,1,0.75,0.6593406593,0.6593406593,0.5934065934,0.4782608696,0.5975871954,0.476744186,0.4941176471,0.5977011494,0.5348837209,0.5258616759
16,3,1,M,1,0,1,0,0.5,0,1,0,0,0.25,1,1,1,1,1
17,3,1,M,1,1,0,0,0.5,1,1,1,1,1,1,1,0,0,0.5
18,3,1,M,1,0,0,0,0.25,0,1,1,1,0.75,0,0,0,,0
19,3,1,M,1,1,1,0,0.75,0,1,1,0,0.5,0,0,0,0,0
20,3,1,M,0,1,0,0,0.25,1,1,1,1,1,0,1,1,1,0.75
21,3,1,M,1,0,0,1,0.5,1,0,1,0,0.5,1,1,1,0,0.75
22,3,1,M,0,1,1,0,0.5,1,0,1,1,0.75,0,1,1,0,0.5
23,4.5,2,C,0,0,0,0,0,0,1,1,1,0.75,1,0,0,1,0.5
24,4.5,2,C,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5
25,4.5,2,C,0,1,0,0,0.25,0,1,1,1,0.75,1,0,0,1,0.5
26,4.5,2,C,0,1,1,0,0.5,0,1,0,0,0.25,1,1,0,0,0.5
27,4.5,2,C,0,1,0,0,0.25,0,0,0,0,0,1,1,0,0,0.5
28,4.5,2,C,0,1,1,0,0.5,0,1,0,0,0.25,1,1,0,0,0.5
29,5.5,2,C,1,1,1,1,1,1,1,0,0,0.5,0,0,0,0,0
30,5,2,C,1,0,0,1,0.5,1,1,0,0,0.5,0,0,0,0,0
31,5.5,2,C,0,0,0,1,0.25,1,1,0,0,0.5,1,0,0,0,0.25
32,4,2,M,0,1,0,0,0.25,1,1,1,0,0.75,0,1,1,1,0.75
33,4,2,M,0,1,0,0,0.25,1,1,1,1,1,1,,0,1,0.6666666667
34,4,2,M,1,1,0,0,0.5,1,1,1,0,0.75,0,1,1,1,0.75
35,4,2,M,0,0,0,1,0.25,1,1,0,0,0.5,1,1,1,1,1
36,4,2,M,0,0,1,0,0.25,1,1,1,0,0.75,0.476744186,0.4941176471,0.5977011494,0.5348837209,0.5258616759
37,4,2,M,0,1,1,0,0.5,1,0,1,0,0.5,0,1,1,1,0.75
38,4,2,M,0,1,0,0,0.25,0,0,1,0,0.25,0,1,1,1,0.75
39,4,2,M,0,1,0,0,0.25,1,0,1,0,0.5,1,1,1,1,1
40,4,2,M,1,0,0,0,0.25,0,1,0,1,0.5,1,1,1,1,1
41,4,2,M,1,0,1,0,0.5,0,0,0,0,0,0,1,1,0,0.5
42,5,2,M,1,1,1,1,1,0,1,1,0,0.5,1,0,1,0,0.5
43,5,2,M,0,0,1,1,0.5,1,1,1,1,1,0,0,0,0,0
44,5,2,M,0,1,0,0,0.25,1,1,1,1,1,0,0,1,1,0.5
45,5,2,M,1,1,1,1,1,0,1,0,1,0.5,0.476744186,0.4941176471,0.5977011494,0.5348837209,0.5258616759
46,5,2,M,0,1,1,0,0.5,1,0,1,1,0.75,1,1,1,1,1
47,5,2,M,0,1,0,0,0.25,1,0,1,0,0.5,0,0,0,0,0
48,5,2,M,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
49,5,2,M,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0.5
50,5,2,M,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0.5
51,6.2,3,C,0,1,0,0,0.25,1,1,0,0,0.5,1,0,0,1,0.5
52,7.1,3,C,0,0,0,0,0,0,0,1,1,0.5,0,0,0,0,0
53,7.1,3,C,0,0,0,0,0,1,1,0,0,0.5,1,0,1,0,0.5
54,6.9,3,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,6.2,3,C,1,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0
56,6.1,3,C,1,0,1,0,0.5,1,0,0,0,0.25,0,0,0,1,0.25
57,6.1,3,C,1,0,1,0,0.5,1,1,0,0,0.5,0,1,1,1,0.75
58,9.1,3,C,1,0,0,0,0.25,1,1,0,0,0.5,0,0,1,1,0.5
59,8.1,3,C,1,0,0,0,0.25,1,1,0,0,0.5,0,0,1,1,0.5
60,8.3,3,C,0,0,0,0,0,1,1,0,0,0.5,0,0,1,1,0.5
61,8.7,3,C,1,0,0,0,0.25,1,1,0,0,0.5,0,0,0,0,0
62,8.9,3,C,1,0,0,1,0.5,1,1,0,0,0.5,0,1,1,1,0.75
63,8.5,3,C,1,1,1,0,0.75,0,0,0,0,0,0,0,0,0,0
64,8.7,3,C,1,0,0,0,0.25,1,1,0,1,0.75,1,0,1,0,0.5
65,8.8,3,C,0,0,0,0,0,1,0,1,1,0.75,0,0,1,0,0.25
66,8.9,3,C,0,0,0,0,0,1,0,0,1,0.5,1,1,1,1,1
67,8.9,3,C,1,0,0,0,0.25,0,0,0,0,0,0,0,1,0,0.25
68,9.2,3,C,1,0,0,0,0.25,1,1,1,1,1,1,0,1,1,0.75
69,9.5,3,C,1,0,0,0,0.25,1,0,1,1,0.75,1,0,1,1,0.75
70,10.1,3,C,0,0,0,0,0,1,1,0,0,0.5,0,1,1,0,0.5
71,10,3,C,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0.5
72,9.8,3,C,1,0,0,0,0.25,1,1,1,1,1,0,0,1,0,0.25
73,9.2,3,C,1,0,0,1,0.5,1,1,1,1,1,1,1,1,1,1
74,10.1,3,C,1,0,0,1,0.5,1,1,1,1,1,0,0,0,1,0.25
75,9.4,3,C,1,0,1,0,0.5,1,1,1,1,1,1,0,1,1,0.75
76,9.5,3,C,0,0,0,0,0,1,1,0,0,0.5,0,0,1,1,0.5
77,10,3,C,1,0,0,0,0.25,1,0,1,1,0.75,0,0,1,1,0.5
78,6,3,M,0,1,0,1,0.5,1,1,1,1,1,,0,1,0,0.3333333333
79,6,3,M,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0.5
80,6,3,M,0,1,0,1,0.5,1,1,1,1,1,0.476744186,0.4941176471,0.5977011494,0.5348837209,0.5258616759
81,6,3,M,1,1,1,1,1,1,1,1,1,1,0.476744186,0.4941176471,0.5977011494,0.5348837209,0.5258616759
82,6,3,M,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
83,6,3,M,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
84,6,3,M,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0.75
85,6,3,M,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0.5
86,7,3,M,0,1,0,0,0.25,1,0,1,0,0.5,1,1,1,1,1
87,7,3,M,0,0,0,1,0.25,1,1,1,1,1,1,1,1,1,1
88,7,3,M,0.3666666667,0.3777777778,0.2666666667,0.2666666667,0.3194444444,1,1,1,1,1,1,1,1,1,1
89,7,3,M,0,1,1,0,0.5,1,1,1,1,1,0,1,0,1,0.5
90,10,3,M,1,1,0,0,0.5,1,1,1,1,1,0,1,0,1,0.5
91,10,3,M,0,1,0,0,0.25,1,1,1,1,1,1,1,1,1,1
92,11,3,M,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
